,CPD_MP,CPD_CHICOTE,CODIGO_CHICOTE,ENTREGA,SEMANA_ENTREGA,OP,CLIENTE,COMPROMETIDO
232,907.0,18471.0,3W.0565.EH.14,,242018,101797.0,THYSSENKRUPP ELEVADORES S/A,120.0
233,907.0,18471.0,3W.0565.EH.14,2020-02-14,,114896.0,THYSSENKRUPP ELEVADORES S/A,16.0
234,907.0,18471.0,3W.0565.EH.14,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,8.0
235,907.0,18471.0,3W.0565.EH.14,2020-03-21,,115184.0,THYSSENKRUPP ELEVADORES S/A,16.0
236,907.0,18471.0,3W.0565.EH.14,2020-06-03,,116603.0,THYSSENKRUPP ELEVADORES S/A,32.0
237,907.0,18471.0,3W.0565.EH.14,2020-06-17,,116603.0,THYSSENKRUPP ELEVADORES S/A,8.0
238,907.0,18471.0,3W.0565.EH.14,2020-06-19,,114896.0,THYSSENKRUPP ELEVADORES S/A,8.0
239,907.0,18471.0,3W.0565.EH.14,2020-06-19,,115795.0,THYSSENKRUPP ELEVADORES S/A,8.0
240,907.0,18471.0,3W.0565.EH.14,2020-07-13,,116626.0,THYSSENKRUPP ELEVADORES S/A,16.0
241,907.0,18471.0,3W.0565.EH.14,2020-08-13,,114896.0,THYSSENKRUPP ELEVADORES S/A,8.0
242,907.0,18472.0,3W.0565.EH.23,,342018,103540.0,THYSSENKRUPP ELEVADORES S/A,15.0
243,907.0,18472.0,3W.0565.EH.23,2020-02-14,,114896.0,THYSSENKRUPP ELEVADORES S/A,15.0
244,907.0,18472.0,3W.0565.EH.23,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,30.0
245,907.0,18472.0,3W.0565.EH.23,2020-03-21,,115189.0,THYSSENKRUPP ELEVADORES S/A,15.0
246,907.0,18472.0,3W.0565.EH.23,2020-03-21,,115189.0,THYSSENKRUPP ELEVADORES S/A,30.0
247,907.0,18472.0,3W.0565.EH.23,2020-03-21,,115189.0,THYSSENKRUPP ELEVADORES S/A,90.0
248,907.0,18472.0,3W.0565.EH.23,2020-06-03,,116603.0,THYSSENKRUPP ELEVADORES S/A,60.0
249,907.0,18472.0,3W.0565.EH.23,2020-07-13,,116626.0,THYSSENKRUPP ELEVADORES S/A,30.0
250,907.0,18472.0,3W.0565.EH.23,2020-08-13,,114896.0,THYSSENKRUPP ELEVADORES S/A,15.0
251,907.0,18473.0,3W.0565.EH.34,,442018,104768.0,THYSSENKRUPP ELEVADORES S/A,105.0
252,907.0,18473.0,3W.0565.EH.34,2020-05-05,,115752.0,THYSSENKRUPP ELEVADORES S/A,55.0
253,907.0,18473.0,3W.0565.EH.34,2020-06-08,,116654.0,THYSSENKRUPP ELEVADORES S/A,5.0
254,907.0,18473.0,3W.0565.EH.34,2020-06-17,,116626.0,THYSSENKRUPP ELEVADORES S/A,5.0
255,907.0,18473.0,3W.0565.EH.34,2020-11-20,,116238.0,THYSSENKRUPP ELEVADORES S/A,15.0
256,907.0,18473.0,3W.0565.EH.34,2020-11-20,,116259.0,THYSSENKRUPP ELEVADORES S/A,15.0
257,907.0,18473.0,3W.0565.EH.34,2020-11-20,,116390.0,THYSSENKRUPP ELEVADORES S/A,5.0
258,907.0,18473.0,3W.0565.EH.34,2020-11-20,,116433.0,THYSSENKRUPP ELEVADORES S/A,5.0
259,907.0,18473.0,3W.0565.EH.34,2020-11-20,,116433.0,THYSSENKRUPP ELEVADORES S/A,10.0
260,907.0,18473.0,3W.0565.EH.34,2020-11-20,,116603.0,THYSSENKRUPP ELEVADORES S/A,10.0
261,907.0,18473.0,3W.0565.EH.34,2020-12-01,,116390.0,THYSSENKRUPP ELEVADORES S/A,5.0
262,907.0,18473.0,3W.0565.EH.34,2020-12-01,,116433.0,THYSSENKRUPP ELEVADORES S/A,5.0
263,907.0,18473.0,3W.0565.EH.34,2020-12-01,,116603.0,THYSSENKRUPP ELEVADORES S/A,5.0
264,907.0,18474.0,3W.0565.EH.38,2020-05-22,,116390.0,THYSSENKRUPP ELEVADORES S/A,4.0
265,907.0,18474.0,3W.0565.EH.38,2020-06-04,,116603.0,THYSSENKRUPP ELEVADORES S/A,2.0
266,907.0,18474.0,3W.0565.EH.38,2020-06-17,,116626.0,THYSSENKRUPP ELEVADORES S/A,8.0
267,907.0,18474.0,3W.0565.EH.38,2020-06-19,,116390.0,THYSSENKRUPP ELEVADORES S/A,2.0
268,907.0,18474.0,3W.0565.EH.38,2020-06-22,,116626.0,THYSSENKRUPP ELEVADORES S/A,2.0
269,907.0,18474.0,3W.0565.EH.38,2020-11-20,,116603.0,THYSSENKRUPP ELEVADORES S/A,4.0
270,907.0,18474.0,3W.0565.EH.38,2020-12-01,,116603.0,THYSSENKRUPP ELEVADORES S/A,2.0
271,907.0,18475.0,3W.0565.EH.39,,202018,101205.0,THYSSENKRUPP ELEVADORES S/A,252.0
272,907.0,18475.0,3W.0565.EH.39,,512019,113853.0,THYSSENKRUPP ELEVADORES S/A,180.0
273,907.0,18475.0,3W.0565.EH.39,2020-05-25,,116433.0,THYSSENKRUPP ELEVADORES S/A,12.0
274,907.0,18475.0,3W.0565.EH.39,2020-06-02,,116603.0,THYSSENKRUPP ELEVADORES S/A,36.0
275,907.0,18475.0,3W.0565.EH.39,2020-11-20,,116433.0,THYSSENKRUPP ELEVADORES S/A,24.0
276,907.0,18475.0,3W.0565.EH.39,2020-11-20,,116603.0,THYSSENKRUPP ELEVADORES S/A,12.0
277,907.0,18475.0,3W.0565.EH.39,2020-11-20,,116603.0,THYSSENKRUPP ELEVADORES S/A,24.0
278,907.0,18475.0,3W.0565.EH.39,2020-12-01,,116316.0,THYSSENKRUPP ELEVADORES S/A,12.0
279,907.0,18475.0,3W.0565.EH.39,2020-12-01,,116316.0,THYSSENKRUPP ELEVADORES S/A,36.0
280,907.0,18475.0,3W.0565.EH.39,2020-12-01,,116339.0,THYSSENKRUPP ELEVADORES S/A,12.0
281,907.0,18475.0,3W.0565.EH.39,2020-12-01,,116339.0,THYSSENKRUPP ELEVADORES S/A,24.0
282,907.0,18475.0,3W.0565.EH.39,2020-12-01,,116390.0,THYSSENKRUPP ELEVADORES S/A,12.0
283,907.0,18475.0,3W.0565.EH.39,2020-12-01,,116603.0,THYSSENKRUPP ELEVADORES S/A,12.0
284,907.0,18476.0,3W.0565.EH.53,,012019,108542.0,THYSSENKRUPP ELEVADORES S/A,106.0
285,907.0,18476.0,3W.0565.EH.53,2020-02-14,,114896.0,THYSSENKRUPP ELEVADORES S/A,18.0
286,907.0,18476.0,3W.0565.EH.53,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,76.0
287,907.0,18476.0,3W.0565.EH.53,2020-03-13,,114896.0,THYSSENKRUPP ELEVADORES S/A,4.0
288,907.0,18476.0,3W.0565.EH.53,2020-04-01,,115191.0,THYSSENKRUPP ELEVADORES S/A,80.0
289,907.0,18476.0,3W.0565.EH.53,2020-06-15,,116390.0,THYSSENKRUPP ELEVADORES S/A,34.0
290,907.0,18476.0,3W.0565.EH.53,2020-06-16,,116316.0,THYSSENKRUPP ELEVADORES S/A,18.0
291,907.0,18476.0,3W.0565.EH.53,2020-06-17,,116433.0,THYSSENKRUPP ELEVADORES S/A,90.0
292,907.0,18476.0,3W.0565.EH.53,2020-06-18,,116433.0,THYSSENKRUPP ELEVADORES S/A,34.0
293,907.0,18476.0,3W.0565.EH.53,2020-06-18,,116433.0,THYSSENKRUPP ELEVADORES S/A,42.0
294,907.0,18476.0,3W.0565.EH.53,2020-06-18,,116603.0,THYSSENKRUPP ELEVADORES S/A,88.0
295,907.0,18476.0,3W.0565.EH.53,2020-06-23,,116238.0,THYSSENKRUPP ELEVADORES S/A,2.0
296,907.0,18476.0,3W.0565.EH.53,2020-06-23,,116339.0,THYSSENKRUPP ELEVADORES S/A,2.0
297,907.0,18476.0,3W.0565.EH.53,2020-06-24,,116433.0,THYSSENKRUPP ELEVADORES S/A,16.0
298,907.0,18476.0,3W.0565.EH.53,2020-06-29,,116603.0,THYSSENKRUPP ELEVADORES S/A,100.0
299,907.0,18476.0,3W.0565.EH.53,2020-06-30,,116433.0,THYSSENKRUPP ELEVADORES S/A,28.0
300,907.0,18476.0,3W.0565.EH.53,2020-06-30,,116603.0,THYSSENKRUPP ELEVADORES S/A,34.0
301,907.0,18476.0,3W.0565.EH.53,2020-07-01,,116603.0,THYSSENKRUPP ELEVADORES S/A,94.0
302,907.0,18476.0,3W.0565.EH.53,2020-07-02,,116433.0,THYSSENKRUPP ELEVADORES S/A,2.0
303,907.0,18476.0,3W.0565.EH.53,2020-07-02,,116603.0,THYSSENKRUPP ELEVADORES S/A,6.0
304,907.0,18476.0,3W.0565.EH.53,2020-07-07,,116626.0,THYSSENKRUPP ELEVADORES S/A,78.0
305,907.0,18476.0,3W.0565.EH.53,2020-07-13,,116626.0,THYSSENKRUPP ELEVADORES S/A,38.0
306,907.0,18476.0,3W.0565.EH.53,2020-11-20,,116238.0,THYSSENKRUPP ELEVADORES S/A,8.0
307,907.0,18476.0,3W.0565.EH.53,2020-11-20,,116259.0,THYSSENKRUPP ELEVADORES S/A,8.0
308,907.0,18476.0,3W.0565.EH.53,2020-11-20,,116316.0,THYSSENKRUPP ELEVADORES S/A,8.0
309,907.0,18476.0,3W.0565.EH.53,2020-11-20,,116339.0,THYSSENKRUPP ELEVADORES S/A,2.0
310,907.0,18476.0,3W.0565.EH.53,2020-11-20,,116339.0,THYSSENKRUPP ELEVADORES S/A,8.0
311,907.0,18476.0,3W.0565.EH.53,2020-11-20,,116390.0,THYSSENKRUPP ELEVADORES S/A,8.0
312,907.0,18476.0,3W.0565.EH.53,2020-11-20,,116433.0,THYSSENKRUPP ELEVADORES S/A,4.0
313,907.0,18476.0,3W.0565.EH.53,2020-11-20,,116603.0,THYSSENKRUPP ELEVADORES S/A,4.0
314,907.0,18476.0,3W.0565.EH.53,2020-12-01,,116316.0,THYSSENKRUPP ELEVADORES S/A,8.0
315,907.0,18476.0,3W.0565.EH.53,2020-12-01,,116339.0,THYSSENKRUPP ELEVADORES S/A,10.0
316,907.0,18476.0,3W.0565.EH.53,2020-12-01,,116339.0,THYSSENKRUPP ELEVADORES S/A,14.0
317,907.0,18476.0,3W.0565.EH.53,2020-12-01,,116390.0,THYSSENKRUPP ELEVADORES S/A,4.0
318,907.0,18476.0,3W.0565.EH.53,2020-12-01,,116433.0,THYSSENKRUPP ELEVADORES S/A,2.0
319,907.0,18476.0,3W.0565.EH.53,2020-12-01,,116433.0,THYSSENKRUPP ELEVADORES S/A,4.0
320,907.0,18476.0,3W.0565.EH.53,2020-12-01,,116603.0,THYSSENKRUPP ELEVADORES S/A,2.0
321,907.0,18476.0,3W.0565.EH.53,2029-12-17,,116200.0,THYSSENKRUPP ELEVADORES S/A,2.0
322,907.0,18476.0,3W.0565.EH.53,2029-12-17,,116200.0,THYSSENKRUPP ELEVADORES S/A,6.0
323,907.0,18613.0,3W.0565.EH.12,2020-06-08,,116626.0,THYSSENKRUPP ELEVADORES S/A,22.0
324,907.0,18614.0,3W.0565.EH.15,2019-04-22,172019,108511.0,THYSSENKRUPP ELEVADORES S/A,232.0
325,907.0,18614.0,3W.0565.EH.15,2020-02-03,,116581.0,THYSSENKRUPP ELEVADORES S/A,48.0
326,907.0,18614.0,3W.0565.EH.15,2020-04-22,,115734.0,THYSSENKRUPP ELEVADORES S/A,8.0
327,907.0,18614.0,3W.0565.EH.15,2020-04-24,,115774.0,THYSSENKRUPP ELEVADORES S/A,32.0
328,907.0,18614.0,3W.0565.EH.15,2020-05-08,,115795.0,THYSSENKRUPP ELEVADORES S/A,16.0
329,907.0,18614.0,3W.0565.EH.15,2020-05-11,,116603.0,THYSSENKRUPP ELEVADORES S/A,40.0
330,907.0,18614.0,3W.0565.EH.15,2020-05-15,,116238.0,THYSSENKRUPP ELEVADORES S/A,40.0
331,907.0,18614.0,3W.0565.EH.15,2020-06-17,,116626.0,THYSSENKRUPP ELEVADORES S/A,224.0
332,907.0,18614.0,3W.0565.EH.15,2020-06-22,,116626.0,THYSSENKRUPP ELEVADORES S/A,8.0
333,907.0,18614.0,3W.0565.EH.15,2020-11-20,,116603.0,THYSSENKRUPP ELEVADORES S/A,16.0
334,907.0,18614.0,3W.0565.EH.15,2020-12-01,,116603.0,THYSSENKRUPP ELEVADORES S/A,8.0
335,907.0,18614.0,3W.0565.EH.15,2020-12-01,,116626.0,THYSSENKRUPP ELEVADORES S/A,72.0
336,907.0,18758.0,3W.0565.EH.42,2020-03-21,,115179.0,THYSSENKRUPP ELEVADORES S/A,13.0
337,907.0,18759.0,3W.0565.EH.40,,012020,113460.0,THYSSENKRUPP ELEVADORES S/A,3.0
338,907.0,18759.0,3W.0565.EH.40,2020-02-24,,114235.0,THYSSENKRUPP ELEVADORES S/A,21.0
339,907.0,18759.0,3W.0565.EH.40,2020-05-27,,116433.0,THYSSENKRUPP ELEVADORES S/A,3.0
340,907.0,18759.0,3W.0565.EH.40,2020-06-02,,116603.0,THYSSENKRUPP ELEVADORES S/A,6.0
341,907.0,18759.0,3W.0565.EH.40,2020-06-08,,116716.0,THYSSENKRUPP ELEVADORES S/A,3.0
342,907.0,18759.0,3W.0565.EH.40,2020-07-17,,116200.0,THYSSENKRUPP ELEVADORES S/A,3.0
343,907.0,18759.0,3W.0565.EH.40,2020-11-20,,116238.0,THYSSENKRUPP ELEVADORES S/A,3.0
344,907.0,18759.0,3W.0565.EH.40,2020-11-20,,116316.0,THYSSENKRUPP ELEVADORES S/A,3.0
345,907.0,18759.0,3W.0565.EH.40,2020-11-20,,116433.0,THYSSENKRUPP ELEVADORES S/A,6.0
346,907.0,18759.0,3W.0565.EH.40,2020-11-20,,116603.0,THYSSENKRUPP ELEVADORES S/A,6.0
347,907.0,18759.0,3W.0565.EH.40,2020-12-01,,116316.0,THYSSENKRUPP ELEVADORES S/A,6.0
348,907.0,18759.0,3W.0565.EH.40,2020-12-01,,116339.0,THYSSENKRUPP ELEVADORES S/A,9.0
349,907.0,18759.0,3W.0565.EH.40,2020-12-01,,116390.0,THYSSENKRUPP ELEVADORES S/A,3.0
350,907.0,18759.0,3W.0565.EH.40,2020-12-01,,116433.0,THYSSENKRUPP ELEVADORES S/A,3.0
351,907.0,18759.0,3W.0565.EH.40,2020-12-01,,116603.0,THYSSENKRUPP ELEVADORES S/A,3.0
352,907.0,18769.0,3W.0565.EH.21,2020-05-08,,115795.0,THYSSENKRUPP ELEVADORES S/A,32.0
353,907.0,18772.0,3W.0565.EH.24,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,45.0
354,907.0,18772.0,3W.0565.EH.24,2020-04-22,,115734.0,THYSSENKRUPP ELEVADORES S/A,15.0
355,907.0,18772.0,3W.0565.EH.24,2020-05-11,,115795.0,THYSSENKRUPP ELEVADORES S/A,30.0
356,907.0,18772.0,3W.0565.EH.24,2020-05-11,,116023.0,THYSSENKRUPP ELEVADORES S/A,30.0
357,907.0,18772.0,3W.0565.EH.24,2020-06-01,,116603.0,THYSSENKRUPP ELEVADORES S/A,15.0
358,907.0,18772.0,3W.0565.EH.24,2020-06-02,,116603.0,THYSSENKRUPP ELEVADORES S/A,30.0
359,907.0,18772.0,3W.0565.EH.24,2020-06-02,,116603.0,THYSSENKRUPP ELEVADORES S/A,45.0
360,907.0,18772.0,3W.0565.EH.24,2020-06-03,,116581.0,THYSSENKRUPP ELEVADORES S/A,45.0
361,907.0,18772.0,3W.0565.EH.24,2020-06-17,,116626.0,THYSSENKRUPP ELEVADORES S/A,270.0
362,907.0,18772.0,3W.0565.EH.24,2020-11-20,,116603.0,THYSSENKRUPP ELEVADORES S/A,15.0
363,907.0,18772.0,3W.0565.EH.24,2020-11-20,,116603.0,THYSSENKRUPP ELEVADORES S/A,30.0
364,907.0,18772.0,3W.0565.EH.24,2020-12-01,,116603.0,THYSSENKRUPP ELEVADORES S/A,15.0
365,907.0,18773.0,3W.0565.EH.27,,242019,109596.0,THYSSENKRUPP ELEVADORES S/A,16.0
366,907.0,18773.0,3W.0565.EH.27,2020-02-28,,114896.0,THYSSENKRUPP ELEVADORES S/A,8.0
367,907.0,18773.0,3W.0565.EH.27,2020-04-24,,115709.0,THYSSENKRUPP ELEVADORES S/A,8.0
368,907.0,18773.0,3W.0565.EH.27,2020-06-05,,116626.0,THYSSENKRUPP ELEVADORES S/A,24.0
369,907.0,18773.0,3W.0565.EH.27,2020-06-17,,116626.0,THYSSENKRUPP ELEVADORES S/A,16.0
370,907.0,18776.0,3W.0565.EH.64,2020-04-03,,115505.0,THYSSENKRUPP ELEVADORES S/A,150.0
371,907.0,18776.0,3W.0565.EH.64,2020-05-11,,116200.0,THYSSENKRUPP ELEVADORES S/A,20.0
372,907.0,18776.0,3W.0565.EH.64,2020-06-02,,116569.0,THYSSENKRUPP ELEVADORES S/A,10.0
373,907.0,18776.0,3W.0565.EH.64,2020-11-20,,116238.0,THYSSENKRUPP ELEVADORES S/A,10.0
374,907.0,18908.0,3W.0565.EH.62,2020-04-03,,115505.0,THYSSENKRUPP ELEVADORES S/A,300.0
375,907.0,18908.0,3W.0565.EH.62,2020-05-05,,116200.0,THYSSENKRUPP ELEVADORES S/A,20.0
376,907.0,18908.0,3W.0565.EH.62,2020-05-11,,116200.0,THYSSENKRUPP ELEVADORES S/A,40.0
377,907.0,19039.0,3W.0565.EH.33,2020-04-03,,115505.0,THYSSENKRUPP ELEVADORES S/A,195.0
378,907.0,19039.0,3W.0565.EH.33,2020-06-02,,116564.0,THYSSENKRUPP ELEVADORES S/A,13.0
379,907.0,19781.0,3W.0565.EH.63,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,20.0
380,907.0,19781.0,3W.0565.EH.63,2020-06-08,,116626.0,THYSSENKRUPP ELEVADORES S/A,20.0
381,907.0,20103.0,3W.0565.EH.51,2020-06-01,,116603.0,THYSSENKRUPP ELEVADORES S/A,3.0
382,907.0,20103.0,3W.0565.EH.51,2020-06-02,,116603.0,THYSSENKRUPP ELEVADORES S/A,9.0
383,907.0,20103.0,3W.0565.EH.51,2020-06-04,,116603.0,THYSSENKRUPP ELEVADORES S/A,15.0
384,907.0,20103.0,3W.0565.EH.51,2020-06-05,,116603.0,THYSSENKRUPP ELEVADORES S/A,3.0
385,907.0,20103.0,3W.0565.EH.51,2020-06-08,,116693.0,THYSSENKRUPP ELEVADORES S/A,3.0
386,907.0,20103.0,3W.0565.EH.51,2020-06-09,,116626.0,THYSSENKRUPP ELEVADORES S/A,3.0
387,907.0,20103.0,3W.0565.EH.51,2020-06-09,,116626.0,THYSSENKRUPP ELEVADORES S/A,9.0
388,907.0,20226.0,3W.0565.EH.50,,042020,114382.0,THYSSENKRUPP ELEVADORES S/A,18.0
389,907.0,20226.0,3W.0565.EH.50,2020-02-14,,114896.0,THYSSENKRUPP ELEVADORES S/A,3.0
390,907.0,20226.0,3W.0565.EH.50,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,15.0
391,907.0,20226.0,3W.0565.EH.50,2020-05-15,,116200.0,THYSSENKRUPP ELEVADORES S/A,3.0
392,907.0,20226.0,3W.0565.EH.50,2020-06-08,,116626.0,THYSSENKRUPP ELEVADORES S/A,3.0
393,907.0,20345.0,3W.0565.EH.49,,342019,110692.0,THYSSENKRUPP ELEVADORES S/A,3.0
394,907.0,20345.0,3W.0565.EH.49,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,24.0
395,907.0,20345.0,3W.0565.EH.49,2020-06-08,,116639.0,THYSSENKRUPP ELEVADORES S/A,3.0
396,907.0,20345.0,3W.0565.EH.49,2020-06-09,,116339.0,THYSSENKRUPP ELEVADORES S/A,3.0
397,907.0,20345.0,3W.0565.EH.49,2020-06-09,,116433.0,THYSSENKRUPP ELEVADORES S/A,3.0
398,907.0,20345.0,3W.0565.EH.49,2020-06-09,,116603.0,THYSSENKRUPP ELEVADORES S/A,3.0
399,907.0,20345.0,3W.0565.EH.49,2020-06-26,,116603.0,THYSSENKRUPP ELEVADORES S/A,3.0
400,907.0,20345.0,3W.0565.EH.49,2020-07-08,,116603.0,THYSSENKRUPP ELEVADORES S/A,3.0
401,907.0,20345.0,3W.0565.EH.49,2020-07-08,,116603.0,THYSSENKRUPP ELEVADORES S/A,12.0
402,907.0,20869.0,00EFC600100051A,2020-06-18,,116167.0,SPRINGER CARRIER LTDA,30.0
403,907.0,21097.0,05851332,2020-07-14,,115898.0,SPRINGER CARRIER LTDA,4.0
404,907.0,21127.0,05851340,2020-07-14,,115898.0,SPRINGER CARRIER LTDA,4.0
405,907.0,21252.0,05851330,2020-06-02,,115898.0,SPRINGER CARRIER LTDA,4.0
406,907.0,21253.0,05851331,2020-07-14,,115898.0,SPRINGER CARRIER LTDA,8.0
407,907.0,21254.0,05851333,2020-07-14,,115898.0,SPRINGER CARRIER LTDA,4.0
408,907.0,21462.0,00EFC600200053A,2020-07-15,,116391.0,SPRINGER CARRIER LTDA,24.0
409,907.0,21481.0,00EFC600100061A,2020-06-17,,114952.0,SPRINGER CARRIER LTDA,12.0
410,907.0,21504.0,00EFC600200065A,2020-07-23,,116600.0,SPRINGER CARRIER LTDA,6.0
411,907.0,21934.0,05851343,2020-07-31,,115898.0,SPRINGER CARRIER LTDA,8.0
412,907.0,21945.0,05851346,2020-06-18,,116512.0,SPRINGER CARRIER LTDA,8.0
413,907.0,21945.0,05851346,2020-06-24,,116621.0,SPRINGER CARRIER LTDA,12.0
414,907.0,21948.0,05851364,2020-06-23,,116512.0,SPRINGER CARRIER LTDA,4.0
415,907.0,21948.0,05851364,2020-07-14,,115898.0,SPRINGER CARRIER LTDA,12.0
416,907.0,21948.0,05851364,2020-07-21,,115898.0,SPRINGER CARRIER LTDA,8.0
417,907.0,21948.0,05851364,2020-07-28,,115898.0,SPRINGER CARRIER LTDA,8.0
418,907.0,22580.0,05851341,2020-06-02,,115898.0,SPRINGER CARRIER LTDA,12.0
419,907.0,22961.0,05851363,2020-06-02,,115898.0,SPRINGER CARRIER LTDA,4.0
420,907.0,22961.0,05851363,2020-07-14,,115898.0,SPRINGER CARRIER LTDA,4.0
421,907.0,23834.0,00PSC05998404,2020-07-17,,116769.0,SPRINGER CARRIER LTDA,12.0
422,907.0,24193.0,3X.0565.FG.122,,242019,109649.0,THYSSENKRUPP ELEVADORES S/A,8.0
423,907.0,24193.0,3X.0565.FG.122,2020-05-07,,115969.0,THYSSENKRUPP ELEVADORES S/A,6.0
424,907.0,24193.0,3X.0565.FG.122,2020-06-22,,116728.0,THYSSENKRUPP ELEVADORES S/A,6.0
425,907.0,24193.0,3X.0565.FG.122,2020-06-30,,116618.0,THYSSENKRUPP ELEVADORES S/A,2.0
426,907.0,24193.0,3X.0565.FG.122,2020-06-30,,116624.0,THYSSENKRUPP ELEVADORES S/A,2.0
427,907.0,24193.0,3X.0565.FG.122,2020-06-30,,116728.0,THYSSENKRUPP ELEVADORES S/A,2.0
428,907.0,24193.0,3X.0565.FG.122,2020-07-16,,116618.0,THYSSENKRUPP ELEVADORES S/A,4.0
429,907.0,24193.0,3X.0565.FG.122,2020-07-16,,116624.0,THYSSENKRUPP ELEVADORES S/A,4.0
430,907.0,24193.0,3X.0565.FG.122,2020-07-16,,116728.0,THYSSENKRUPP ELEVADORES S/A,4.0
431,907.0,24195.0,3X.0565.FG.12,2020-04-29,,115828.0,THYSSENKRUPP ELEVADORES S/A,10.0
432,907.0,24195.0,3X.0565.FG.12,2020-05-07,,115969.0,THYSSENKRUPP ELEVADORES S/A,30.0
433,907.0,24195.0,3X.0565.FG.12,2020-06-16,,116603.0,THYSSENKRUPP ELEVADORES S/A,20.0
434,907.0,24195.0,3X.0565.FG.12,2020-07-02,,116566.0,THYSSENKRUPP ELEVADORES S/A,10.0
435,907.0,24195.0,3X.0565.FG.12,2020-07-02,,116603.0,THYSSENKRUPP ELEVADORES S/A,10.0
436,907.0,24195.0,3X.0565.FG.12,2020-07-16,,116618.0,THYSSENKRUPP ELEVADORES S/A,20.0
437,907.0,24195.0,3X.0565.FG.12,2020-07-16,,116624.0,THYSSENKRUPP ELEVADORES S/A,20.0
438,907.0,24195.0,3X.0565.FG.12,2020-07-16,,116728.0,THYSSENKRUPP ELEVADORES S/A,20.0
439,907.0,25535.0,3X.0565.FG.23,,472019,113065.0,THYSSENKRUPP ELEVADORES S/A,20.0
440,907.0,25535.0,3X.0565.FG.23,2020-06-02,,116566.0,THYSSENKRUPP ELEVADORES S/A,10.0
441,907.0,25535.0,3X.0565.FG.23,2020-06-08,,116624.0,THYSSENKRUPP ELEVADORES S/A,30.0
442,907.0,25535.0,3X.0565.FG.23,2020-06-16,,116754.0,THYSSENKRUPP ELEVADORES S/A,10.0
443,907.0,25538.0,3X.0565.FG.124,2020-06-17,,116603.0,THYSSENKRUPP ELEVADORES S/A,4.0
444,907.0,25538.0,3X.0565.FG.124,2020-07-13,,116618.0,THYSSENKRUPP ELEVADORES S/A,4.0
445,907.0,26048.0,3X.0565.FG.1,2020-05-22,,116390.0,THYSSENKRUPP ELEVADORES S/A,10.0
446,907.0,26083.0,3X.0565.FG.2,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,90.0
447,907.0,26083.0,3X.0565.FG.2,2020-04-20,,115600.0,THYSSENKRUPP ELEVADORES S/A,10.0
448,907.0,26083.0,3X.0565.FG.2,2020-05-11,,116168.0,THYSSENKRUPP ELEVADORES S/A,10.0
449,907.0,26083.0,3X.0565.FG.2,2020-05-11,,116168.0,THYSSENKRUPP ELEVADORES S/A,20.0
450,907.0,26083.0,3X.0565.FG.2,2020-06-08,,116662.0,THYSSENKRUPP ELEVADORES S/A,10.0
451,907.0,26083.0,3X.0565.FG.2,2020-06-23,,116603.0,THYSSENKRUPP ELEVADORES S/A,40.0
452,907.0,26083.0,3X.0565.FG.2,2020-06-29,,116566.0,THYSSENKRUPP ELEVADORES S/A,60.0
453,907.0,26083.0,3X.0565.FG.2,2020-07-02,,116433.0,THYSSENKRUPP ELEVADORES S/A,10.0
454,907.0,26083.0,3X.0565.FG.2,2020-07-02,,116508.0,THYSSENKRUPP ELEVADORES S/A,20.0
455,907.0,26083.0,3X.0565.FG.2,2020-07-06,,116603.0,THYSSENKRUPP ELEVADORES S/A,40.0
456,907.0,26083.0,3X.0565.FG.2,2020-07-09,,116618.0,THYSSENKRUPP ELEVADORES S/A,20.0
457,907.0,26083.0,3X.0565.FG.2,2020-07-09,,116754.0,THYSSENKRUPP ELEVADORES S/A,30.0
458,907.0,26084.0,3X.0565.FG.3,,242019,109669.0,THYSSENKRUPP ELEVADORES S/A,10.0
459,907.0,26084.0,3X.0565.FG.3,2020-03-30,,114896.0,THYSSENKRUPP ELEVADORES S/A,10.0
460,907.0,26086.0,3X.0565.FG.4,2020-06-08,,116663.0,THYSSENKRUPP ELEVADORES S/A,10.0
461,907.0,26087.0,3X.0565.FG.5,,242019,109673.0,THYSSENKRUPP ELEVADORES S/A,10.0
462,907.0,26087.0,3X.0565.FG.5,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,40.0
463,907.0,26090.0,3X.0565.FG.10,,242019,109644.0,THYSSENKRUPP ELEVADORES S/A,10.0
464,907.0,26090.0,3X.0565.FG.10,2020-06-15,,116728.0,THYSSENKRUPP ELEVADORES S/A,10.0
465,907.0,26091.0,3X.0565.FG.11,,242019,109645.0,THYSSENKRUPP ELEVADORES S/A,120.0
466,907.0,26091.0,3X.0565.FG.11,,362019,110859.0,THYSSENKRUPP ELEVADORES S/A,10.0
467,907.0,26091.0,3X.0565.FG.11,2020-02-14,,114896.0,THYSSENKRUPP ELEVADORES S/A,80.0
