,CPD_MP,CPD_CHICOTE,CODIGO_CHICOTE,ENTREGA,SEMANA_ENTREGA,OP,CLIENTE,COMPROMETIDO
6481,9983.0,76862.0,1255544,2020-02-26,,114413.0,MAQUINAS AGRICOLAS JACTO S/A,3.54
6482,9983.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,1.77
6483,9983.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,3.54
6484,9983.0,76862.0,1255544,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,14.16
6485,9983.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,1.77
6486,9983.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,3.54
6487,9983.0,76862.0,1255544,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,1.77
6488,9983.0,76862.0,1255544,2020-03-09,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,5.3100000000000005
6489,9983.0,76862.0,1255544,2020-03-11,,114536.0,MAQUINAS AGRICOLAS JACTO S/A,5.3100000000000005
6490,9983.0,76862.0,1255544,2020-03-13,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,1.77
6491,9983.0,76862.0,1255544,2020-03-16,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,5.3100000000000005
6492,9983.0,76862.0,1255544,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,49.56
6493,9983.0,76862.0,1255544,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,63.72
6494,9983.0,76862.0,1255544,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,54.87
6495,9983.0,76862.0,1255544,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,74.34
6496,9983.0,83325.0,1253349,2020-04-01,,114633.0,MAQUINAS AGRICOLAS JACTO S/A,5.988
6497,9983.0,83325.0,1253349,2020-04-01,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,5.988
6498,9983.0,83325.0,1253349,2020-04-08,,114642.0,MAQUINAS AGRICOLAS JACTO S/A,5.988
6499,9983.0,83325.0,1253349,2020-04-27,,114570.0,MAQUINAS AGRICOLAS JACTO S/A,2.994
6500,9983.0,88035.0,1267438,2020-03-06,,114659.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,10.352
6501,9983.0,92543.0,63787 (AXE84632),2020-02-21,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.688
6502,9983.0,92543.0,63787 (AXE84632),2020-03-04,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.688
6503,9983.0,92543.0,63787 (AXE84632),2020-03-05,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.688
6504,9983.0,92543.0,63787 (AXE84632),2020-03-06,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.688
6505,9983.0,92543.0,63787 (AXE84632),2020-03-09,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.688
6506,9983.0,92543.0,63787 (AXE84632),2020-03-10,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.688
6507,9983.0,92543.0,63787 (AXE84632),2020-03-11,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.688
6508,9983.0,92543.0,63787 (AXE84632),2020-03-12,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.688
6509,9983.0,92543.0,63787 (AXE84632),2020-03-27,,114526.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,11.064
6510,9983.0,93388.0,63791,2020-02-27,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,28.562
6511,9983.0,93388.0,63791,2020-02-28,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,28.562
6512,9983.0,93388.0,63791,2020-03-02,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,28.562
6513,9983.0,93388.0,63791,2020-03-03,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,28.562
6514,9983.0,93388.0,63791,2020-03-04,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,28.562
6515,9983.0,93388.0,63791,2020-03-05,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,28.562
6516,9983.0,93388.0,63791,2020-03-06,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,28.562
6517,9983.0,93388.0,63791,2020-03-09,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,28.562
6518,9983.0,93388.0,63791,2020-03-10,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,28.562
6519,9983.0,93388.0,63791,2020-03-11,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,28.562
6520,9983.0,93388.0,63791,2020-03-12,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,28.562
6521,9983.0,93388.0,63791,2020-03-27,,114526.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,85.686
6522,9983.0,165520.0,CHICOTE SENSORES HIDRAULICO 2 - 49L,2020-03-13,,114609.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,0.404
6523,9983.0,165534.0,CHICOTE SENSORES HIDRAULICO 1 DIR. 49L,2020-03-13,,114609.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,4.804
6524,9983.0,165554.0,CHICOTE SENSORES HIDRAULICO 1 ESQ. - 49L,2020-03-13,,114609.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,16.361
6525,9983.0,165556.0,CHICOTE MEDUSA 13 SENSORES ADUBO,2020-03-13,,114609.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,18.454
6526,9983.0,165558.0,CHICOTE MÓDULO PLANTIO - 49L,2020-03-13,,114609.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,0.459
6527,9986.0,44934.0,1230011,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,365.676
6528,9986.0,61945.0,1251630,2020-02-26,,114435.0,MAQUINAS AGRICOLAS JACTO S/A,2.474
6529,9986.0,61945.0,1251630,2020-03-09,,114519.0,MAQUINAS AGRICOLAS JACTO S/A,2.474
6530,9986.0,61945.0,1251630,2020-03-13,,114570.0,MAQUINAS AGRICOLAS JACTO S/A,2.474
6531,9986.0,61945.0,1251630,2020-03-17,,114570.0,MAQUINAS AGRICOLAS JACTO S/A,2.474
6532,9986.0,62089.0,1251637,2020-03-03,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.384
6533,9986.0,62089.0,1251637,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.384
6534,9986.0,62089.0,1251637,2020-03-06,,114639.0,MAQUINAS AGRICOLAS JACTO S/A,2.384
6535,9986.0,62089.0,1251637,2020-03-13,,114635.0,MAQUINAS AGRICOLAS JACTO S/A,2.384
6536,9986.0,62089.0,1251637,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,2.384
6537,9986.0,74333.0,1254217,2020-03-09,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,23.185
6538,9986.0,74333.0,1254217,2020-03-13,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,23.185
6539,9986.0,74333.0,1254217,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,83.466
6540,9986.0,74333.0,1254217,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,60.28099999999999
6541,9986.0,74333.0,1254217,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,64.91799999999999
6542,9986.0,74333.0,1254217,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,88.103
6543,9986.0,76862.0,1255544,2020-02-24,,114344.0,MAQUINAS AGRICOLAS JACTO S/A,35.53
6544,9986.0,76862.0,1255544,2020-02-26,,114413.0,MAQUINAS AGRICOLAS JACTO S/A,35.53
6545,9986.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,17.765
6546,9986.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,35.53
6547,9986.0,76862.0,1255544,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,142.12
6548,9986.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,17.765
6549,9986.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,35.53
6550,9986.0,76862.0,1255544,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,17.765
6551,9986.0,76862.0,1255544,2020-03-09,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,53.295
6552,9986.0,76862.0,1255544,2020-03-11,,114536.0,MAQUINAS AGRICOLAS JACTO S/A,53.295
6553,9986.0,76862.0,1255544,2020-03-13,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,17.765
6554,9986.0,76862.0,1255544,2020-03-16,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,53.295
6555,9986.0,76862.0,1255544,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,497.42
6556,9986.0,76862.0,1255544,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,639.54
6557,9986.0,76862.0,1255544,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,550.715
6558,9986.0,76862.0,1255544,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,746.13
6559,9986.0,87584.0,1264840,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,21.538999999999998
6560,9986.0,87584.0,1264840,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,21.538999999999998
6561,9986.0,93388.0,63791,2020-02-27,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,9.463
6562,9986.0,93388.0,63791,2020-02-28,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,9.463
6563,9986.0,93388.0,63791,2020-03-02,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,9.463
6564,9986.0,93388.0,63791,2020-03-03,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,9.463
6565,9986.0,93388.0,63791,2020-03-04,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,9.463
6566,9986.0,93388.0,63791,2020-03-05,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,9.463
6567,9986.0,93388.0,63791,2020-03-06,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,9.463
6568,9986.0,93388.0,63791,2020-03-09,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,9.463
6569,9986.0,93388.0,63791,2020-03-10,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,9.463
6570,9986.0,93388.0,63791,2020-03-11,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,9.463
6571,9986.0,93388.0,63791,2020-03-12,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,9.463
6572,9986.0,93388.0,63791,2020-03-27,,114526.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,28.388999999999996
6573,9986.0,164153.0,1247693,2020-02-26,,113736.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,29.741
6574,9986.0,164153.0,1247693,2020-03-31,,113735.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,59.482
6575,9986.0,164172.0,1247694,2020-02-26,,113736.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,110.62
6576,9986.0,164172.0,1247694,2020-03-31,,113735.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,221.24
6577,9988.0,53326.0,1218201,2020-03-13,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,8.7
6578,9988.0,53326.0,1218201,2020-03-20,,114635.0,MAQUINAS AGRICOLAS JACTO S/A,2.61
6579,9988.0,53326.0,1218201,2020-03-20,,114635.0,MAQUINAS AGRICOLAS JACTO S/A,6.09
6580,9988.0,53326.0,1218201,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,26.97
6581,9988.0,53326.0,1218201,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,25.23
6582,9988.0,53326.0,1218201,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,24.36
6583,9988.0,53326.0,1218201,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,26.97
6584,9988.0,74333.0,1254217,2020-03-09,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,23.185
6585,9988.0,74333.0,1254217,2020-03-13,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,23.185
6586,9988.0,74333.0,1254217,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,83.466
6587,9988.0,74333.0,1254217,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,60.28099999999999
6588,9988.0,74333.0,1254217,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,64.91799999999999
6589,9988.0,74333.0,1254217,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,88.103
6590,9988.0,76862.0,1255544,2020-02-24,,114344.0,MAQUINAS AGRICOLAS JACTO S/A,28.96
6591,9988.0,76862.0,1255544,2020-02-26,,114413.0,MAQUINAS AGRICOLAS JACTO S/A,28.96
6592,9988.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,14.48
6593,9988.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,28.96
6594,9988.0,76862.0,1255544,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,115.84
6595,9988.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,14.48
6596,9988.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,28.96
6597,9988.0,76862.0,1255544,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,14.48
6598,9988.0,76862.0,1255544,2020-03-09,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,43.44
6599,9988.0,76862.0,1255544,2020-03-11,,114536.0,MAQUINAS AGRICOLAS JACTO S/A,43.44
6600,9988.0,76862.0,1255544,2020-03-13,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,14.48
6601,9988.0,76862.0,1255544,2020-03-16,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,43.44
6602,9988.0,76862.0,1255544,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,405.44
6603,9988.0,76862.0,1255544,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,521.28
6604,9988.0,76862.0,1255544,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,448.88
6605,9988.0,76862.0,1255544,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,608.16
6606,9988.0,92543.0,63787 (AXE84632),2020-02-21,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.085
6607,9988.0,92543.0,63787 (AXE84632),2020-03-04,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.085
6608,9988.0,92543.0,63787 (AXE84632),2020-03-05,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.085
6609,9988.0,92543.0,63787 (AXE84632),2020-03-06,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.085
6610,9988.0,92543.0,63787 (AXE84632),2020-03-09,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.085
6611,9988.0,92543.0,63787 (AXE84632),2020-03-10,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.085
6612,9988.0,92543.0,63787 (AXE84632),2020-03-11,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.085
6613,9988.0,92543.0,63787 (AXE84632),2020-03-12,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.085
6614,9988.0,92543.0,63787 (AXE84632),2020-03-27,,114526.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,6.255
6615,9988.0,93388.0,63791,2020-02-27,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,17.5
6616,9988.0,93388.0,63791,2020-02-28,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,17.5
6617,9988.0,93388.0,63791,2020-03-02,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,17.5
6618,9988.0,93388.0,63791,2020-03-03,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,17.5
6619,9988.0,93388.0,63791,2020-03-04,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,17.5
6620,9988.0,93388.0,63791,2020-03-05,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,17.5
6621,9988.0,93388.0,63791,2020-03-06,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,17.5
6622,9988.0,93388.0,63791,2020-03-09,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,17.5
6623,9988.0,93388.0,63791,2020-03-10,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,17.5
6624,9988.0,93388.0,63791,2020-03-11,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,17.5
6625,9988.0,93388.0,63791,2020-03-12,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,17.5
6626,9988.0,93388.0,63791,2020-03-27,,114526.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,52.5
6627,9989.0,44869.0,1239392,2020-02-15,,114458.0,MAQUINAS AGRICOLAS JACTO S/A,16.200000000000003
6628,9989.0,44869.0,1239392,2020-03-05,,114484.0,MAQUINAS AGRICOLAS JACTO S/A,16.200000000000003
6629,9989.0,44869.0,1239392,2020-03-05,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,16.200000000000003
6630,9989.0,44869.0,1239392,2020-03-10,,114642.0,MAQUINAS AGRICOLAS JACTO S/A,16.200000000000003
6631,9989.0,44869.0,1239392,2020-03-11,,114642.0,MAQUINAS AGRICOLAS JACTO S/A,16.200000000000003
6632,9989.0,44869.0,1239392,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,48.6
6633,9989.0,44869.0,1239392,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,113.4
6634,9989.0,44869.0,1239392,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,113.4
6635,9989.0,44869.0,1239392,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,115.02000000000001
6636,9989.0,44871.0,1239390,2020-03-04,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,40.55
6637,9989.0,44871.0,1239390,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,121.64999999999999
6638,9989.0,44871.0,1239390,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,202.75
6639,9989.0,44871.0,1239390,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,243.29999999999998
6640,9989.0,44871.0,1239390,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,243.29999999999998
6641,9989.0,44875.0,1239388,2020-03-03,,114639.0,MAQUINAS AGRICOLAS JACTO S/A,61.2
6642,9989.0,44875.0,1239388,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,122.4
6643,9989.0,44875.0,1239388,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,244.8
6644,9989.0,44875.0,1239388,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,183.6
6645,9989.0,44875.0,1239388,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,306.0
6646,9989.0,44928.0,1239387,2020-02-15,,114458.0,MAQUINAS AGRICOLAS JACTO S/A,23.1
6647,9989.0,44928.0,1239387,2020-03-06,,114484.0,MAQUINAS AGRICOLAS JACTO S/A,23.1
6648,9989.0,44928.0,1239387,2020-03-10,,114633.0,MAQUINAS AGRICOLAS JACTO S/A,7.7
6649,9989.0,44928.0,1239387,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,23.1
6650,9989.0,44928.0,1239387,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,46.2
6651,9989.0,44928.0,1239387,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,69.3
6652,9989.0,44928.0,1239387,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,92.4
6653,9989.0,47498.0,1240694,2020-04-01,,114640.0,MAQUINAS AGRICOLAS JACTO S/A,13.635
6654,9989.0,61945.0,1251630,2020-02-26,,114435.0,MAQUINAS AGRICOLAS JACTO S/A,4.052
6655,9989.0,61945.0,1251630,2020-03-09,,114519.0,MAQUINAS AGRICOLAS JACTO S/A,4.052
6656,9989.0,61945.0,1251630,2020-03-13,,114570.0,MAQUINAS AGRICOLAS JACTO S/A,4.052
6657,9989.0,61945.0,1251630,2020-03-17,,114570.0,MAQUINAS AGRICOLAS JACTO S/A,4.052
6658,9989.0,74333.0,1254217,2020-03-09,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,23.185
6659,9989.0,74333.0,1254217,2020-03-13,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,23.185
6660,9989.0,74333.0,1254217,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,83.466
6661,9989.0,74333.0,1254217,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,60.28099999999999
6662,9989.0,74333.0,1254217,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,64.91799999999999
6663,9989.0,74333.0,1254217,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,88.103
6664,9989.0,76859.0,1255545,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,55.14
6665,9989.0,76859.0,1255545,2020-03-04,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,13.785
6666,9989.0,76859.0,1255545,2020-03-05,,114519.0,MAQUINAS AGRICOLAS JACTO S/A,18.38
6667,9989.0,76859.0,1255545,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,9.19
6668,9989.0,76859.0,1255545,2020-03-06,,114519.0,MAQUINAS AGRICOLAS JACTO S/A,4.595
6669,9989.0,76859.0,1255545,2020-03-10,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,13.785
6670,9989.0,76859.0,1255545,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,133.255
6671,9989.0,76859.0,1255545,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,165.42
6672,9989.0,76859.0,1255545,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,137.85
6673,9989.0,76859.0,1255545,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,197.58499999999998
6674,9989.0,76862.0,1255544,2020-02-24,,114344.0,MAQUINAS AGRICOLAS JACTO S/A,25.55
6675,9989.0,76862.0,1255544,2020-02-26,,114413.0,MAQUINAS AGRICOLAS JACTO S/A,25.55
6676,9989.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,12.775
6677,9989.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,25.55
6678,9989.0,76862.0,1255544,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,102.2
6679,9989.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,12.775
6680,9989.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,25.55
6681,9989.0,76862.0,1255544,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,12.775
6682,9989.0,76862.0,1255544,2020-03-09,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,38.325
6683,9989.0,76862.0,1255544,2020-03-11,,114536.0,MAQUINAS AGRICOLAS JACTO S/A,38.325
6684,9989.0,76862.0,1255544,2020-03-13,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,12.775
6685,9989.0,76862.0,1255544,2020-03-16,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,38.325
6686,9989.0,76862.0,1255544,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,357.7
6687,9989.0,76862.0,1255544,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,459.90000000000003
6688,9989.0,76862.0,1255544,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,396.02500000000003
6689,9989.0,76862.0,1255544,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,536.5500000000001
6690,9989.0,85836.0,1264838,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,77.095
6691,9989.0,85836.0,1264838,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,77.095
6692,9989.0,87584.0,1264840,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,131.07
6693,9989.0,87584.0,1264840,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,131.07
6694,9989.0,92543.0,63787 (AXE84632),2020-02-21,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,12.262
6695,9989.0,92543.0,63787 (AXE84632),2020-03-04,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,12.262
6696,9989.0,92543.0,63787 (AXE84632),2020-03-05,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,12.262
6697,9989.0,92543.0,63787 (AXE84632),2020-03-06,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,12.262
6698,9989.0,92543.0,63787 (AXE84632),2020-03-09,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,12.262
6699,9989.0,92543.0,63787 (AXE84632),2020-03-10,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,12.262
6700,9989.0,92543.0,63787 (AXE84632),2020-03-11,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,12.262
6701,9989.0,92543.0,63787 (AXE84632),2020-03-12,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,12.262
6702,9989.0,92543.0,63787 (AXE84632),2020-03-27,,114526.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,36.786
